Rainfall_mm,Temperature_C,Humidity_%,Disease
70.45,20.12,75.89,Anthracnose
150.67,24.78,95.23,Common Rust
90.23,17.89,80.12,Downy Mildew
165.45,25.67,55.67,Northern Corn Leaf Blight
20.67,33.23,70.45,Southern Corn Leaf Blight
130.45,19.45,90.78,Southern Rust
100.23,27.89,60.12,Maize Dwarf Mosaic
180.67,30.23,85.34,Fusarium Stalk Rot
60.45,22.45,50.67,Common Rust
140.23,34.12,75.89,Anthracnose
10.67,18.67,95.23,Southern Rust
170.45,26.23,65.34,Gray Leaf Spot
5.23,32.89,80.12,Downy Mildew
120.45,20.12,55.67,Northern Corn Leaf Blight
185.67,24.78,70.45,Fusarium Stalk Rot
70.23,31.45,90.78,Anthracnose
150.67,17.89,60.12,Common Rust
90.23,33.23,50.67,Downy Mildew
165.23,19.45,75.89,Northern Corn Leaf Blight
20.45,27.89,95.23,Southern Corn Leaf Blight
130.67,30.23,65.34,Southern Rust
100.45,22.45,80.12,Maize Dwarf Mosaic
180.23,34.12,55.67,Fusarium Stalk Rot
60.67,18.67,70.45,Common Rust
140.45,26.23,90.78,Anthracnose
10.23,32.89,60.12,Southern Rust
170.67,20.12,85.34,Gray Leaf Spot
5.45,24.78,50.67,Downy Mildew
120.23,31.45,75.89,Northern Corn Leaf Blight
185.45,17.89,95.23,Fusarium Stalk Rot
70.67,25.67,65.34,Anthracnose
150.23,33.23,80.12,Common Rust
90.67,27.89,70.45,Downy Mildew
165.23,30.23,90.78,Northern Corn Leaf Blight
20.23,22.45,60.12,Southern Corn Leaf Blight
130.45,34.12,85.34,Southern Rust
100.23,18.67,50.67,Maize Dwarf Mosaic
180.67,26.23,75.89,Fusarium Stalk Rot
60.45,32.89,95.23,Common Rust
140.23,20.12,65.34,Anthracnose
10.67,24.78,80.12,Southern Rust
170.45,31.45,55.67,Gray Leaf Spot
5.23,17.89,70.45,Downy Mildew
120.67,25.67,90.78,Northern Corn Leaf Blight
185.23,33.23,60.12,Fusarium Stalk Rot
70.45,19.45,85.34,Anthracnose
150.67,27.89,50.67,Common Rust
90.45,22.45,95.23,Downy Mildew
165.23,34.12,65.34,Northern Corn Leaf Blight
20.45,18.67,80.12,Southern Corn Leaf Blight
130.23,26.23,55.67,Southern Rust
100.67,32.89,70.45,Maize Dwarf Mosaic
180.45,20.12,90.78,Fusarium Stalk Rot
60.23,24.78,60.12,Common Rust
140.67,31.45,85.34,Anthracnose
10.45,17.89,50.67,Southern Rust
170.23,25.67,75.89,Gray Leaf Spot
5.23,33.23,95.23,Downy Mildew
120.45,19.45,65.34,Northern Corn Leaf Blight
185.67,27.89,80.12,Fusarium Stalk Rot
70.23,30.23,55.67,Anthracnose
150.45,22.45,70.45,Common Rust
90.23,18.67,60.12,Downy Mildew
165.45,26.23,85.34,Northern Corn Leaf Blight
20.23,32.89,50.67,Southern Corn Leaf Blight
130.67,20.12,75.89,Southern Rust
100.45,24.78,95.23,Maize Dwarf Mosaic
180.23,31.45,65.34,Fusarium Stalk Rot
60.67,17.89,80.12,Common Rust
140.45,25.67,55.67,Anthracnose
10.23,33.23,70.45,Southern Rust
170.67,19.45,90.78,Gray Leaf Spot
5.45,27.89,60.12,Downy Mildew
120.23,30.23,85.34,Northern Corn Leaf Blight
185.45,22.45,50.67,Fusarium Stalk Rot
70.67,34.12,75.89,Anthracnose
150.23,18.67,95.23,Common Rust
90.67,32.89,80.12,Downy Mildew
165.23,20.12,55.67,Northern Corn Leaf Blight
20.45,24.78,70.45,Southern Corn Leaf Blight
130.23,31.45,90.78,Southern Rust
100.67,17.89,60.12,Maize Dwarf Mosaic
180.45,25.67,85.34,Fusarium Stalk Rot
60.23,33.23,50.67,Common Rust
140.67,19.45,75.89,Anthracnose
10.45,27.89,95.23,Southern Rust
170.23,30.23,65.34,Gray Leaf Spot
5.23,22.45,80.12,Downy Mildew
120.67,34.12,55.67,Northern Corn Leaf Blight
185.23,18.67,70.45,Fusarium Stalk Rot
70.45,26.23,90.78,Anthracnose
150.67,32.89,60.12,Common Rust
90.45,24.78,50.67,Downy Mildew
165.23,31.45,75.89,Northern Corn Leaf Blight
20.67,17.89,95.23,Southern Corn Leaf Blight
130.45,25.67,65.34,Southern Rust
100.23,33.23,80.12,Maize Dwarf Mosaic
180.67,19.45,55.67,Fusarium Stalk Rot
60.45,27.89,70.45,Common Rust
140.23,30.23,90.78,Anthracnose
10.67,22.45,60.12,Southern Rust
170.45,34.12,85.34,Gray Leaf Spot
5.23,18.67,50.67,Downy Mildew
120.23,26.23,75.89,Northern Corn Leaf Blight
185.67,32.89,95.23,Fusarium Stalk Rot
70.23,20.12,65.34,Anthracnose
150.67,24.78,80.12,Common Rust
90.23,17.89,70.45,Downy Mildew
165.45,25.67,90.78,Northern Corn Leaf Blight
20.23,33.23,60.12,Southern Corn Leaf Blight
130.67,19.45,85.34,Southern Rust
100.45,27.89,50.67,Maize Dwarf Mosaic
180.23,30.23,75.89,Fusarium Stalk Rot
60.67,22.45,95.23,Common Rust
140.45,34.12,65.34,Anthracnose
10.23,18.67,80.12,Southern Rust
170.67,26.23,55.67,Gray Leaf Spot
5.45,32.89,70.45,Downy Mildew
120.23,20.12,90.78,Northern Corn Leaf Blight
185.45,24.78,60.12,Fusarium Stalk Rot
70.67,31.45,85.34,Anthracnose
150.23,17.89,50.67,Common Rust
90.67,33.23,95.23,Downy Mildew
165.23,19.45,65.34,Northern Corn Leaf Blight
20.45,27.89,80.12,Southern Corn Leaf Blight
130.23,30.23,55.67,Southern Rust
100.67,22.45,70.45,Maize Dwarf Mosaic
180.45,34.12,90.78,Fusarium Stalk Rot
60.23,18.67,60.12,Common Rust
140.67,26.23,85.34,Anthracnose
10.45,32.89,50.67,Southern Rust
170.23,20.12,75.89,Gray Leaf Spot
5.23,24.78,95.23,Downy Mildew
120.67,31.45,65.34,Northern Corn Leaf Blight
185.23,17.89,80.12,Fusarium Stalk Rot
70.45,25.67,55.67,Anthracnose
150.67,33.23,70.45,Common Rust
90.45,27.89,60.12,Downy Mildew
165.23,30.23,85.34,Northern Corn Leaf Blight
20.67,22.45,50.67,Southern Corn Leaf Blight
130.45,34.12,75.89,Southern Rust
100.23,18.67,95.23,Maize Dwarf Mosaic
180.67,26.23,65.34,Fusarium Stalk Rot
60.45,32.89,80.12,Common Rust
140.23,20.12,55.67,Anthracnose
10.67,24.78,70.45,Southern Rust
170.45,31.45,90.78,Gray Leaf Spot
5.23,17.89,60.12,Downy Mildew
120.23,25.67,85.34,Northern Corn Leaf Blight
185.67,33.23,50.67,Fusarium Stalk Rot
70.23,19.45,75.89,Anthracnose
150.67,27.89,95.23,Common Rust
90.23,22.45,80.12,Downy Mildew
165.45,34.12,55.67,Northern Corn Leaf Blight
20.23,18.67,70.45,Southern Corn Leaf Blight
130.67,26.23,90.78,Southern Rust
100.45,32.89,60.12,Maize Dwarf Mosaic
180.23,20.12,85.34,Fusarium Stalk Rot
60.67,24.78,50.67,Common Rust
140.45,31.45,75.89,Anthracnose
10.23,17.89,95.23,Southern Rust
170.67,25.67,65.34,Gray Leaf Spot
5.45,33.23,80.12,Downy Mildew
120.23,19.45,55.67,Northern Corn Leaf Blight
185.45,27.89,70.45,Fusarium Stalk Rot
70.67,30.23,90.78,Anthracnose
150.23,22.45,60.12,Common Rust
90.67,18.67,50.67,Downy Mildew
165.23,26.23,75.89,Northern Corn Leaf Blight
20.45,32.89,95.23,Southern Corn Leaf Blight
130.23,20.12,65.34,Southern Rust
100.67,24.78,80.12,Maize Dwarf Mosaic
180.45,31.45,55.67,Fusarium Stalk Rot
60.23,17.89,70.45,Common Rust
140.67,25.67,90.78,Anthracnose
10.45,33.23,60.12,Southern Rust
170.23,19.45,85.34,Gray Leaf Spot
5.23,27.89,50.67,Downy Mildew
120.67,30.23,75.89,Northern Corn Leaf Blight
185.23,22.45,95.23,Fusarium Stalk Rot
70.45,34.12,65.34,Anthracnose
150.67,18.67,80.12,Common Rust
90.45,32.89,70.45,Downy Mildew
165.23,20.12,90.78,Northern Corn Leaf Blight
20.67,24.78,60.12,Southern Corn Leaf Blight
130.45,31.45,85.34,Southern Rust
100.23,17.89,50.67,Maize Dwarf Mosaic
180.67,25.67,75.89,Fusarium Stalk Rot
60.45,33.23,95.23,Common Rust
140.23,19.45,65.34,Anthracnose
10.67,27.89,80.12,Southern Rust
170.45,30.23,55.67,Gray Leaf Spot
5.23,22.45,70.45,Downy Mildew
120.23,34.12,90.78,Northern Corn Leaf Blight
185.67,18.67,60.12,Fusarium Stalk Rot
70.23,26.23,85.34,Anthracnose
150.67,32.89,50.67,Common Rust
90.23,24.78,95.23,Downy Mildew
165.45,31.45,65.34,Northern Corn Leaf Blight
20.23,17.89,80.12,Southern Corn Leaf Blight
130.67,25.67,55.67,Southern Rust
100.45,33.23,70.45,Maize Dwarf Mosaic
180.23,19.45,90.78,Fusarium Stalk Rot
60.67,27.89,60.12,Common Rust
140.45,30.23,85.34,Anthracnose
10.23,22.45,50.67,Southern Rust
170.67,34.12,75.89,Gray Leaf Spot
5.45,18.67,95.23,Downy Mildew
120.23,26.23,65.34,Northern Corn Leaf Blight
185.45,32.89,80.12,Fusarium Stalk Rot
70.67,20.12,55.67,Anthracnose
150.23,24.78,70.45,Common Rust
90.67,17.89,60.12,Downy Mildew
165.23,25.67,85.34,Northern Corn Leaf Blight
20.45,33.23,50.67,Southern Corn Leaf Blight
130.23,19.45,75.89,Southern Rust
100.67,27.89,95.23,Maize Dwarf Mosaic
180.45,30.23,65.34,Fusarium Stalk Rot
60.23,22.45,80.12,Common Rust
140.67,34.12,55.67,Anthracnose
10.45,18.67,70.45,Southern Rust
170.23,26.23,90.78,Gray Leaf Spot
5.23,32.89,60.12,Downy Mildew
120.67,20.12,85.34,Northern Corn Leaf Blight
185.23,24.78,50.67,Fusarium Stalk Rot
70.45,31.45,75.89,Anthracnose
150.67,17.89,95.23,Common Rust
90.45,33.23,80.12,Downy Mildew
165.23,19.45,55.67,Northern Corn Leaf Blight
20.67,27.89,70.45,Southern Corn Leaf Blight
130.45,30.23,90.78,Southern Rust
100.23,22.45,60.12,Maize Dwarf Mosaic
180.67,34.12,85.34,Fusarium Stalk Rot
60.45,18.67,50.67,Common Rust
140.23,26.23,75.89,Anthracnose
10.67,32.89,95.23,Southern Rust
170.45,20.12,65.34,Gray Leaf Spot
5.23,24.78,80.12,Downy Mildew
120.45,31.45,55.67,Northern Corn Leaf Blight
185.67,17.89,70.45,Fusarium Stalk Rot
70.23,25.67,90.78,Anthracnose
150.45,33.23,60.12,Common Rust
90.23,27.89,50.67,Downy Mildew
165.45,30.23,75.89,Northern Corn Leaf Blight
20.23,22.45,95.23,Southern Corn Leaf Blight
130.67,34.12,65.34,Southern Rust
100.45,18.67,80.12,Maize Dwarf Mosaic
180.23,26.23,55.67,Fusarium Stalk Rot
60.67,32.89,70.45,Common Rust
140.45,20.12,90.78,Anthracnose
10.23,24.78,60.12,Southern Rust
170.67,31.45,85.34,Gray Leaf Spot
5.45,17.89,50.67,Downy Mildew
120.23,25.67,75.89,Northern Corn Leaf Blight
185.45,33.23,95.23,Fusarium Stalk Rot
70.67,19.45,65.34,Anthracnose
150.23,27.89,80.12,Common Rust
